FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,STAT_CAUSE_DESCR,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_CODE,OWNER_DESCR,COUNTY,COUNTY_CODE,FIPS_NAME,STATE_NAME,COUNTY_NAME,STATE_CODE
9691,CHICKEN,1998,1998-07-09,190,930.0,Miscellaneous,1998-07-09,190.0,2100.0,1.0,B,31.63833333,-93.95,13.0,STATE OR PRIVATE,419.0,419,Shelby,Texas,Shelby,48
9702,FM 2261,1998,1998-07-15,196,1740.0,Miscellaneous,1998-07-15,196.0,1810.0,0.1,A,31.61666667,-93.91666667,5.0,USFS,419.0,419,Shelby,Texas,Shelby,48
9706,CALVIN'S LANDING,1998,1998-07-16,197,1900.0,Miscellaneous,1998-07-17,198.0,1.0,0.1,A,31.59,-93.83833333,13.0,STATE OR PRIVATE,419.0,419,Shelby,Texas,Shelby,48
,,1998,1998-08-29,241,,Debris Burning,,,,28.0,C,31.93542,-94.37292,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-09-09,252,,Debris Burning,,,,40.0,C,31.847920000000002,-94.30209,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-25,176,,Arson,,,,110.0,D,31.63125,-94.35208,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-25,176,,Debris Burning,,,,1.0,B,31.777079999999998,-94.38958000000001,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-27,147,,Miscellaneous,,,,1.0,B,31.79792,-94.31042,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-31,151,,Debris Burning,,,,3.0,B,31.68125,-94.34792,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-31,151,,Miscellaneous,,,,3.0,B,31.66875,-94.31875,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-31,151,,Miscellaneous,,,,2.0,B,31.6702,-94.31875,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-29,149,,Debris Burning,,,,4.0,B,31.660420000000002,-94.13541,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-04-12,102,,Debris Burning,,,,10.0,C,31.777079999999998,-94.12292,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-05-11,131,,Debris Burning,,,,4.0,B,31.714579999999998,-94.19791,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-14,165,,Debris Burning,,,,10.0,C,31.839579999999998,-94.32291,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-01,152,,Arson,,,,120.0,D,31.88958,-94.35625,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-07,158,,Smoking,,,,2.0,B,31.964579999999998,-94.44375,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-04-03,93,,Miscellaneous,,,,2.0,B,31.50625,-93.98125,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-06-03,154,,Arson,,,,20.0,C,31.66875,-94.31042,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-08-06,218,,Lightning,,,,2.0,B,31.852079999999997,-94.10208,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-08-01,213,,Campfire,,,,160.0,D,31.910420000000002,-94.13958000000001,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-08-01,213,,Debris Burning,,,,6.0,B,31.96875,-94.21042,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-08-28,240,,Lightning,,,,25.0,C,31.87694,-94.27695,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
,,1998,1998-02-27,58,,Miscellaneous,,,,25.0,C,31.69375,-94.32708000000001,14.0,MISSING/NOT SPECIFIED,Shelby,419,Shelby,Texas,Shelby,48
9646,FIRST,1998,1998-02-14,45,1529.0,Arson,1998-02-14,45.0,1600.0,0.1,A,31.155,-95.14166667,5.0,USFS,455.0,455,Trinity,Texas,Trinity,48
9699,APPLE SPRINGS,1998,1998-07-13,194,1700.0,Lightning,1998-07-13,194.0,1900.0,0.5,B,31.24166667,-94.99166667,5.0,USFS,455.0,455,Trinity,Texas,Trinity,48
9735,DOZER,1998,1998-08-05,217,1630.0,Lightning,1998-08-05,217.0,2016.0,35.0,C,31.15,-95.25833333,13.0,STATE OR PRIVATE,455.0,455,Trinity,Texas,Trinity,48
,,1998,1998-07-08,189,,Arson,,,,1.0,B,31.18542,-95.05625,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-13,194,,Lightning,,,,50.0,C,31.11875,-94.88958000000001,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-01,182,,Arson,,,,10.0,C,31.18125,-95.05209,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-06-30,181,,Equipment Use,,,,1.0,B,31.24375,-95.01458000000001,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-13,194,,Lightning,,,,2.0,B,31.10353,-95.32291,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-05,186,,Smoking,,,,1.0,B,31.11042,-95.19375,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-04,185,,Miscellaneous,,,,1.0,B,31.06042,-94.93542,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-04-04,94,,Debris Burning,,,,1.0,B,31.322779999999998,-94.99778,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-05-01,121,,Debris Burning,,,,2.0,B,31.027079999999998,-95.00625,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-04-12,102,,Debris Burning,,,,4.0,B,31.19792,-95.08542,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-03-22,81,,Arson,,,,1.0,B,31.18958,-95.06458,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-06-15,166,,Arson,,,,40.0,C,31.23125,-95.05209,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-06-16,167,,Lightning,,,,60.0,C,30.972920000000002,-95.24375,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-06-21,172,,Debris Burning,,,,2.0,B,31.09103,-95.31042,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-06-22,173,,Smoking,,,,1.0,B,31.13958,-95.21042,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-05-30,150,,Debris Burning,,,,1.0,B,31.09375,-95.18125,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-05,217,,Lightning,,,,50.0,C,31.160420000000002,-95.23541,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-05,217,,Lightning,,,,5.0,B,31.18958,-95.05209,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-20,232,,Lightning,,,,1.0,B,31.28125,-95.07708000000001,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-15,227,,Debris Burning,,,,15.0,C,31.17708,-95.06875,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-27,239,,Debris Burning,,,,6.0,B,31.06875,-95.22292,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-31,243,,Lightning,,,,5.0,B,31.29375,-95.00208,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-08-30,242,,Lightning,,,,10.0,C,31.24375,-94.90208,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-20,201,,Equipment Use,,,,50.0,C,31.04792,-95.01875,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-26,207,,Miscellaneous,,,,150.0,D,30.96445,-95.41028,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-27,208,,Smoking,,,,1.0,B,31.11042,-95.11041,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
,,1998,1998-07-18,199,,Debris Burning,,,,1.0,B,31.03125,-95.08958,14.0,MISSING/NOT SPECIFIED,Trinity,455,Trinity,Texas,Trinity,48
9689,SHELF,1998,1998-06-28,179,2115.0,Miscellaneous,1998-06-30,181.0,1700.0,2.0,B,33.73666667,-97.58333333,5.0,USFS,147.0,147,Fannin,Texas,Fannin,48
9715,DUPLEX,1998,1998-07-22,203,1340.0,Smoking,1998-07-22,203.0,1800.0,25.0,C,33.8,-96.16666667,14.0,MISSING/NOT SPECIFIED,147.0,147,Fannin,Texas,Fannin,48
9731,LADONIA,1998,1998-08-01,213,2000.0,Miscellaneous,1998-08-01,213.0,2245.0,0.5,B,33.41833333,-96.025,14.0,MISSING/NOT SPECIFIED,147.0,147,Fannin,Texas,Fannin,48
9739,JIMMY,1998,1998-08-15,227,1610.0,Equipment Use,1998-08-19,231.0,1800.0,1.0,B,33.73333333,-95.58333333,5.0,USFS,147.0,147,Fannin,Texas,Fannin,48
9731,COLLEGE PARK ROAD,1998,1998-08-29,241,1840.0,Miscellaneous,1998-08-30,242.0,1400.0,0.6,B,33.4,-96.0,5.0,USFS,147.0,147,Fannin,Texas,Fannin,48
,,1998,1998-08-30,242,,Debris Burning,,,,2.0,B,31.73542,-94.94791,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-04,247,,Debris Burning,,,,1.0,B,31.57708,-94.68542,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-04,247,,Debris Burning,,,,30.0,C,31.693609999999996,-94.62695,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-05,248,,Debris Burning,,,,10.0,C,31.54792,-94.82291,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-05,248,,Debris Burning,,,,15.0,C,31.539579999999997,-94.57708000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-09,252,,Debris Burning,,,,1.0,B,31.772779999999997,-94.57694000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-08,251,,Debris Burning,,,,50.0,C,31.42708,-94.41875,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Arson,,,,7.0,B,31.402079999999998,-94.45625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-24,175,,Arson,,,,1.0,B,31.68125,-94.58958,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-25,176,,Miscellaneous,,,,10.0,C,31.83125,-94.75208,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-03-21,80,,Debris Burning,,,,5.0,B,31.65625,-94.61041,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Arson,,,,15.0,C,31.44375,-94.45208000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-22,173,,Smoking,,,,1.0,B,31.58542000000001,-94.78125,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-10,191,,Miscellaneous,,,,10.0,C,31.535420000000002,-94.75625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-03-22,81,,Debris Burning,,,,2.0,B,31.67292,-94.45208000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-09,190,,Children,,,,1.0,B,31.62708,-94.66875,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-30,181,,Arson,,,,5.0,B,31.82708,-94.60625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-30,181,,Arson,,,,2.0,B,31.589579999999998,-94.61459,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-04,185,,Debris Burning,,,,1.0,B,31.589579999999998,-94.73959,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-04-10,100,,Debris Burning,,,,2.0,B,31.722920000000002,-94.93958,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-05-25,145,,Arson,,,,3.0,B,31.71875,-94.92709,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-04-09,99,,Arson,,,,2.0,B,31.54792,-94.66458,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-13,164,,Miscellaneous,,,,2.0,B,31.55625,-94.70208000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-09,190,,Miscellaneous,,,,10.0,C,31.589579999999998,-94.61875,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-15,166,,Lightning,,,,1.0,B,31.49375,-94.64375,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-06-02,153,,Arson,,,,6.0,B,31.54375,-94.33542,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-04-01,91,,Arson,,,,10.0,C,31.527079999999998,-94.63958000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-29,210,,Miscellaneous,,,,45.0,C,31.74792,-94.60625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Debris Burning,,,,3.0,B,31.80208,-94.76041,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Debris Burning,,,,2.0,B,31.727079999999997,-94.68125,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Arson,,,,10.0,C,31.402079999999998,-94.45208000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Smoking,,,,20.0,C,31.49792,-94.71042,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-31,212,,Debris Burning,,,,1.0,B,31.59375,-94.67709,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-02-24,55,,Arson,,,,50.0,C,31.67292,-94.89792,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-19,231,,Lightning,,,,30.0,C,31.68125,-94.93125,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-21,233,,Debris Burning,,,,1.0,B,31.56875,-94.70625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-27,208,,Lightning,,,,1.0,B,31.59375,-94.72292,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-04,216,,Debris Burning,,,,2.0,B,31.589579999999998,-94.71042,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-04,216,,Miscellaneous,,,,1.0,B,31.71875,-94.84792,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-12,224,,Lightning,,,,2.0,B,31.44375,-94.54791,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-02,214,,Debris Burning,,,,5.0,B,31.52292000000001,-94.73541,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-01,213,,Debris Burning,,,,5.0,B,31.57292,-94.64792,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-01,213,,Arson,,,,4.0,B,31.59375,-94.71042,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-08-02,214,,Debris Burning,,,,5.0,B,31.62708,-94.51041,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-13,194,,Miscellaneous,,,,3.0,B,31.63958,-94.85625,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-13,194,,Debris Burning,,,,5.0,B,31.73125,-94.94375,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-11,192,,Equipment Use,,,,5.0,B,31.77292000000001,-95.70208000000001,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-11,192,,Miscellaneous,,,,6.0,B,31.50625,-94.72708,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-22,203,,Debris Burning,,,,2.0,B,31.52292000000001,-94.64375,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-21,202,,Debris Burning,,,,1.0,B,31.56875,-94.64375,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-21,202,,Miscellaneous,,,,15.0,C,31.63542,-94.88541,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-23,204,,Debris Burning,,,,3.0,B,31.54792,-94.64792,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-23,204,,Debris Burning,,,,1.0,B,31.56875,-94.68542,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-07-19,200,,Debris Burning,,,,10.0,C,31.62292,-94.46875,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
,,1998,1998-09-09,252,,Miscellaneous,,,,1.0,B,31.777079999999998,-94.58125,14.0,MISSING/NOT SPECIFIED,Nacogdoches,347,Nacogdoches,Texas,Nacogdoches,48
9668,BLACK BRANCH,1998,1998-05-23,143,2000.0,Arson,1998-05-23,143.0,2130.0,0.5,B,31.04166667,-94.18333333,5.0,USFS,241.0,241,Jasper,Texas,Jasper,48
9685,HWY 69 RIVER,1998,1998-06-24,175,630.0,Lightning,1998-06-24,175.0,930.0,5.0,B,31.03,-94.39166667,5.0,USFS,241.0,241,Jasper,Texas,Jasper,48
9692,TRAM,1998,1998-07-09,190,1400.0,Arson,1998-07-25,206.0,2300.0,12.0,C,31.03,-94.39166667,5.0,USFS,241.0,241,Jasper,Texas,Jasper,48
9740,SAND HILL,1998,1998-08-16,228,1215.0,Lightning,1998-08-16,228.0,1600.0,8.0,B,31.075,-94.25,5.0,USFS,241.0,241,Jasper,Texas,Jasper,48
9665,C 78,1998,1998-05-17,137,1200.0,Debris Burning,1998-05-17,137.0,1700.0,18.0,C,31.085,-94.135,13.0,STATE OR PRIVATE,241.0,241,Jasper,Texas,Jasper,48
,,1998,1998-04-11,101,,Debris Burning,,,,3.0,B,31.09375,-94.01875,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-04-22,112,,Arson,,,,20.0,C,30.34375,-93.93125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-26,85,,Arson,,,,35.0,C,30.75208,-93.91458,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-09,68,,Arson,,,,10.0,C,30.51042,-93.97292,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-13,72,,Arson,,,,30.0,C,30.55208,-94.03125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-14,73,,Arson,,,,1.0,B,30.789579999999997,-94.06042,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-11,70,,Debris Burning,,,,5.0,B,31.01875,-94.11041,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-24,83,,Debris Burning,,,,2.0,B,30.73542,-93.86041,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-10,69,,Arson,,,,2.0,B,30.67292,-93.88958000000001,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-04-09,99,,Miscellaneous,,,,20.0,C,30.972920000000002,-94.00208,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-01-02,2,,Arson,,,,3.0,B,30.49375,-93.95625,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-04-03,93,,Debris Burning,,,,2.0,B,30.527079999999998,-94.01875,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-04-04,94,,Equipment Use,,,,1.0,B,30.68125,-94.08958,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-02-21,52,,Arson,,,,28.0,C,30.79792,-94.03125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-01-31,31,,Debris Burning,,,,7.0,B,30.93125,-94.14375,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-03-29,88,,Miscellaneous,,,,5.0,B,31.06458,-93.93958,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-02-14,45,,Miscellaneous,,,,1.0,B,30.910420000000002,-94.04375,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-02-13,44,,Arson,,,,40.0,C,30.50208,-93.98125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-13,194,,Lightning,,,,1.0,B,30.80625,-93.96042,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-12,193,,Arson,,,,11.0,C,30.30208,-94.06875,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-12,193,,Smoking,,,,2.0,B,30.32708,-93.98125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-15,196,,Lightning,,,,3.0,B,30.80625,-93.97708,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-07,188,,Railroad,,,,2.0,B,31.05625,-93.98125,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-06,187,,Debris Burning,,,,2.0,B,30.74792,-93.99792,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-19,200,,Arson,,,,50.0,C,31.09375,-93.93958,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-27,208,,Debris Burning,,,,2.0,B,30.902079999999998,-93.89375,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-25,206,,Arson,,,,1.0,B,30.33227,-94.08856,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-30,211,,Miscellaneous,,,,20.0,C,31.097920000000002,-93.94375,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-29,210,,Debris Burning,,,,2.0,B,30.69792,-94.05209,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-29,210,,Arson,,,,1.0,B,30.3327,-94.08958,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-29,210,,Arson,,,,10.0,C,30.352079999999997,-93.94791,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-29,210,,Arson,,,,10.0,C,30.274359999999998,-93.91042,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-20,201,,Smoking,,,,4.0,B,31.05625,-93.90625,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
,,1998,1998-07-20,201,,Debris Burning,,,,3.0,B,30.63958,-93.96875,14.0,MISSING/NOT SPECIFIED,Jasper,241,Jasper,Texas,Jasper,48
