,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
547,18,117,0.1,Lightning,1
548,19,1,1.75,Debris Burning,1
549,19,3,0.25,Equipment Use,1
550,19,5,1.75,Equipment Use,2
551,19,11,0.7333333333333334,Debris Burning,2
552,19,17,3.375,Debris Burning,3
553,19,19,6.0,Equipment Use,2
554,19,23,5.5,Debris Burning,2
555,19,25,9.5,Miscellaneous,2
556,19,27,35.0,Debris Burning,1
557,19,29,2.0,Debris Burning,1
558,19,31,4.6375,Debris Burning,4
559,19,35,0.85,Debris Burning,2
560,19,37,1.5,Miscellaneous,1
561,19,43,5.25,Debris Burning,1
562,19,45,0.01,Miscellaneous,1
563,19,47,4.11,Debris Burning,6
564,19,55,3.125,Miscellaneous,2
565,19,57,18.5,Debris Burning,2
566,19,63,0.5,Equipment Use,1
567,19,65,4.0,Debris Burning,1
568,19,71,20.0,Miscellaneous,1
569,19,73,2.0,Debris Burning,2
570,19,75,1.0,Debris Burning,1
571,19,77,8.0,Debris Burning,2
572,19,79,0.65,Debris Burning,2
573,19,83,2.75,Debris Burning,2
574,19,87,2.3333333333333335,Debris Burning,3
575,19,93,0.01,Miscellaneous,1
576,19,95,8.73076923076923,Debris Burning,9
577,19,97,21.125,Debris Burning,3
578,19,99,9.5,Debris Burning,1
579,19,101,4.033333333333333,Debris Burning,2
580,19,103,1.9000000000000001,Miscellaneous,5
581,19,105,0.75,Equipment Use,1
582,19,107,11.125,Debris Burning,6
583,19,113,20.036666666666665,Debris Burning,2
584,19,115,16.759999999999998,Debris Burning,10
585,19,117,8.714285714285714,Debris Burning,6
586,19,121,1.0,Debris Burning,1
587,19,127,2.0,Equipment Use,1
588,19,129,0.2,Smoking,1
589,19,133,9.125,Miscellaneous,4
590,19,137,97.5,Debris Burning,2
591,19,139,8.181818181818182,Debris Burning,11
592,19,153,10.0,Miscellaneous,1
593,19,157,5.5600000000000005,Debris Burning,4
594,19,163,3.5,Debris Burning,2
595,19,165,14.477272727272727,Debris Burning,8
596,19,169,12.796249999999999,Debris Burning,3
597,19,171,1.6455555555555557,Debris Burning,6
598,19,173,6.333333333333333,Debris Burning,5
599,19,175,20.392307692307693,Debris Burning,10
600,19,181,1.0,Children,1
601,19,183,3.0,Equipment Use,1
602,19,185,37.6,Debris Burning,5
603,19,187,1.0,Smoking,2
604,19,189,2.0,Debris Burning,1
605,19,191,10.084999999999999,Debris Burning,5
606,19,193,11.9,Debris Burning,5
607,20,107,47.0,Missing/Undefined,1
608,20,111,75.0,Missing/Undefined,1
609,20,129,2.0666666666666664,Lightning,3
610,20,147,12.0,Missing/Undefined,1
611,20,161,6500.0,Missing/Undefined,1
612,20,185,166.0,Lightning,1
613,21,1,4.6,Miscellaneous,1
614,21,11,50.0,Campfire,1
615,21,13,36.95454545454545,Debris Burning,18
616,21,19,2.6666666666666665,Debris Burning,1
617,21,21,8.0,Campfire,1
618,21,25,20.147058823529413,Debris Burning,32
619,21,27,7.5,Campfire,2
620,21,29,6.5,Campfire,3
621,21,31,7.0,Campfire,1
622,21,33,5.0,Campfire,1
623,21,35,4.0,Railroad,1
624,21,43,19.939393939393938,Debris Burning,22
625,21,45,26.083333333333332,Debris Burning,8
626,21,47,8.0,Miscellaneous,1
627,21,51,22.980344827586208,Debris Burning,54
628,21,53,34.0,Debris Burning,3
629,21,55,2.3333333333333335,Campfire,2
630,21,57,14.25,Debris Burning,3
631,21,59,3.5,Campfire,1
632,21,61,13.5,Miscellaneous,1
633,21,63,48.833333333333336,Debris Burning,4
634,21,65,2.91,Debris Burning,8
635,21,69,3.5,Debris Burning,1
636,21,71,26.49827586206896,Debris Burning,42
637,21,79,2.5,Miscellaneous,1
638,21,83,0.5,Railroad,1
639,21,85,1.525,Railroad,2
640,21,87,10.0,Railroad,1
641,21,89,24.51923076923077,Debris Burning,15
642,21,91,7.5,Debris Burning,1
643,21,93,4.5,Arson,1
644,21,95,21.26923076923077,Debris Burning,21
645,21,101,34.05,Campfire,2
646,21,107,30.0,Debris Burning,1
647,21,109,38.68269230769231,Debris Burning,17
648,21,111,2.0,Debris Burning,1
649,21,115,4.488888888888889,Campfire,11
650,21,119,21.692307692307693,Debris Burning,53
651,21,121,29.173076923076923,Debris Burning,51
652,21,123,2.0,Railroad,1
653,21,125,2.9818181818181815,Debris Burning,5
654,21,127,23.12962962962963,Debris Burning,15
655,21,129,14.6,Debris Burning,15
656,21,131,13.055555555555555,Debris Burning,16
657,21,133,16.55263157894737,Debris Burning,30
658,21,135,54.247058823529414,Campfire,7
659,21,137,12.25,Debris Burning,2
660,21,141,3.75,Debris Burning,2
661,21,145,0.6,Campfire,2
662,21,147,21.300624999999997,Arson,9
663,21,149,30.0,Miscellaneous,1
664,21,151,1.0,Equipment Use,1
665,21,153,24.83823529411765,Debris Burning,27
666,21,155,20.0,Debris Burning,1
667,21,159,40.4,Debris Burning,14
668,21,165,1.1,Railroad,1
669,21,167,7.925,Campfire,3
670,21,171,12.5,Debris Burning,2
671,21,173,4.0,Debris Burning,1
672,21,175,16.009090909090908,Debris Burning,16
673,21,177,22.825,Campfire,3
674,21,179,38.75,Debris Burning,1
675,21,187,45.0,Railroad,1
676,21,189,24.208333333333332,Debris Burning,23
677,21,193,19.661290322580644,Debris Burning,55
678,21,195,46.06399999999999,Debris Burning,34
679,21,197,2.0,Equipment Use,1
680,21,199,12.55,Debris Burning,2
681,21,203,13.295454545454545,Debris Burning,15
682,21,205,2.76,Campfire,5
683,21,211,0.2,Campfire,1
684,21,221,1.0,Debris Burning,1
685,21,225,9.0,Debris Burning,1
686,21,227,4.2,Campfire,1
687,21,231,26.700000000000003,Debris Burning,8
688,21,233,14.5,Debris Burning,2
689,21,235,27.62666666666667,Debris Burning,42
690,21,237,9.333333333333334,Debris Burning,6
691,22,1,40.3,Arson,2
692,22,3,15.09818181818182,Arson,40
693,22,11,15.814537815126053,Arson,75
694,22,13,10.44894736842105,Debris Burning,7
695,22,15,2.065909090909091,Powerline,10
696,22,17,5.329411764705884,Miscellaneous,10
697,22,19,27.305,Arson,13
698,22,21,8.059000000000001,Debris Burning,5
699,22,23,975.2,Lightning,4
700,22,25,10.94,Miscellaneous,1
701,22,27,3.4047457627118654,Miscellaneous,31
702,22,31,7.773214285714286,Debris Burning,9
703,22,35,31.0,Debris Burning,1
704,22,37,11.358666666666668,Debris Burning,12
705,22,39,15.090000000000002,Debris Burning,6
706,22,41,43.0,Debris Burning,1
707,22,43,12.927631578947368,Miscellaneous,11
708,22,49,4.246153846153846,Debris Burning,9
709,22,59,2.7017391304347824,Debris Burning,16
710,22,61,6.6,Powerline,3
711,22,63,8.14539090909091,Debris Burning,22
712,22,67,14.801666666666664,Debris Burning,6
713,22,69,3.873421052631579,Miscellaneous,15
714,22,71,0.39999999999999997,Equipment Use,1
715,22,73,6.9125000000000005,Debris Burning,8
716,22,79,13.33611235955056,Arson,55
717,22,81,6.887272727272727,Miscellaneous,5
718,22,83,8.367,Debris Burning,4
719,22,85,4.981538461538461,Arson,23
720,22,91,6.220034736842102,Miscellaneous,55
721,22,97,20.0,Campfire,1
722,22,103,4.975,Debris Burning,13
723,22,105,5.686388888888889,Debris Burning,18
724,22,111,13.370000000000001,Debris Burning,4
725,22,115,21.597500000000004,Debris Burning,23
726,22,117,7.940370370370372,Debris Burning,9
727,22,119,2.9973684210526317,Debris Burning,9
728,22,123,14.199285714285711,Debris Burning,13
729,22,127,6.8166666666666655,Debris Burning,11
730,23,3,5.04,Debris Burning,4
731,23,9,1.3333333333333333,Debris Burning,3
732,23,11,0.7575000000000001,Miscellaneous,12
733,23,13,0.165,Debris Burning,7
734,23,15,0.8220000000000001,Miscellaneous,3
735,23,17,1.2459375000000004,Miscellaneous,8
736,23,19,0.9321311475409843,Equipment Use,24
737,23,21,0.3779999999999999,Equipment Use,6
738,23,23,0.7166666666666667,Debris Burning,1
739,23,25,0.3346341463414633,Equipment Use,12
740,23,27,0.8387499999999999,Debris Burning,5
741,23,29,6.733823529411764,Arson,18
742,23,31,0.8215999999999998,Debris Burning,9
743,24,1,0.4000000000000001,Arson,1
744,24,3,5.35,Miscellaneous,2
