,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
418,28,81,7.911764705882353,Debris Burning,17
419,28,83,2.75,Debris Burning,5
420,28,85,13.341269841269842,Arson,86
421,28,87,8.458333333333334,Arson,12
422,28,89,18.142857142857142,Arson,41
423,28,91,8.873563218390805,Arson,64
424,28,93,24.161290322580644,Arson,90
425,28,95,16.045454545454547,Debris Burning,14
426,28,97,10.133333333333333,Arson,9
427,28,99,14.266666666666667,Arson,19
428,28,101,9.78688524590164,Debris Burning,33
429,28,103,22.6875,Debris Burning,8
430,28,105,8.133333333333333,Arson,8
431,28,107,11.458333333333334,Arson,28
432,28,109,26.827814569536425,Arson,142
433,28,111,18.75,Arson,75
434,28,113,7.583333333333333,Arson,86
435,28,115,9.08108108108108,Arson,26
436,28,117,9.01086956521739,Arson,64
437,28,121,10.727272727272727,Debris Burning,22
438,28,123,5.387096774193548,Arson,20
439,28,127,9.911111111111111,Arson,22
440,28,129,9.520833333333334,Debris Burning,24
441,28,131,13.264705882352942,Arson,28
442,28,135,11.291666666666666,Arson,36
443,28,137,11.107142857142858,Debris Burning,23
444,28,139,13.590909090909092,Arson,33
445,28,141,6.444444444444445,Arson,54
446,28,145,13.076923076923077,Arson,23
447,28,147,18.8,Arson,39
448,28,151,25.0,Debris Burning,1
449,28,153,11.333333333333334,Arson,59
450,28,155,5.37037037037037,Arson,14
451,28,157,6.75,Smoking,4
452,28,159,9.487804878048781,Arson,61
453,28,161,26.804878048780488,Arson,27
454,28,163,5.75,Smoking,4
455,29,1,21.875,Debris Burning,14
456,29,9,21.317073170731707,Debris Burning,25
457,29,11,11.5,Debris Burning,2
458,29,13,7.0,Debris Burning,2
459,29,15,17.5,Debris Burning,17
460,29,17,4.0,Debris Burning,4
461,29,19,120.0,Debris Burning,1
462,29,23,1.8695652173913044,Debris Burning,15
463,29,25,3.0,Debris Burning,1
464,29,27,1.5,Debris Burning,7
465,29,29,16.993197278911566,Arson,70
466,29,31,7.5,Debris Burning,2
467,29,33,9.083333333333334,Debris Burning,6
468,29,35,8.5,Arson,9
469,29,37,1.0,Debris Burning,3
470,29,39,14.538461538461538,Debris Burning,10
471,29,41,47.6,Debris Burning,4
472,29,43,8.526315789473685,Debris Burning,11
473,29,45,2.0,Debris Burning,4
474,29,47,4.75,Debris Burning,2
475,29,49,3.5,Debris Burning,2
476,29,53,2.0,Debris Burning,1
477,29,55,34.07692307692308,Debris Burning,19
478,29,57,7.0,Debris Burning,1
479,29,59,27.678571428571427,Arson,19
480,29,65,15.297297297297296,Debris Burning,24
481,29,67,19.873417721518987,Arson,43
482,29,71,7.625,Debris Burning,5
483,29,73,21.5,Debris Burning,7
484,29,75,1.875,Miscellaneous,5
485,29,77,6.84375,Debris Burning,25
486,29,83,26.153846153846153,Arson,11
487,29,85,51.1875,Debris Burning,10
488,29,91,12.612244897959183,Debris Burning,26
489,29,93,8.85,Arson,7
490,29,95,2.727272727272727,Debris Burning,11
491,29,97,1.0,Debris Burning,1
492,29,103,16.333333333333332,Debris Burning,4
493,29,105,24.533333333333335,Debris Burning,34
494,29,107,50.0,Debris Burning,1
